epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
32,0.006337801859366006,0.005904391865057448,0.005904391873627901,0.07684004306793213,0.04415172338485718,0.9188299179077148,0.922123372554779,00:00
33,0.006364043639059352,0.00556473205425988,0.005564732942730188,0.07459713518619537,0.04216533526778221,0.923499345779419,0.9237855672836304,00:00
34,0.006295081202286715,0.0057463251008577874,0.005746324546635151,0.07580451667308807,0.043290894478559494,0.9210028648376465,0.9232542514801025,00:00
35,0.006256406524962677,0.005754890251744744,0.0057548899203538895,0.07586099207401276,0.04343752935528755,0.9208851456642151,0.9213786721229553,00:00
36,0.006278900210892157,0.005514104307794863,0.005514104850590229,0.0742570161819458,0.04198065400123596,0.9241952896118164,0.9244441986083984,00:00
37,0.0062541266358639765,0.006002040728469568,0.006002041045576334,0.07747284322977066,0.047018490731716156,0.9174874424934387,0.9246700406074524,00:00
38,0.006389887261555365,0.005457506589362958,0.00545750604942441,0.07387493550777435,0.043305903673172,0.9249733686447144,0.9249749183654785,00:00
39,0.006273836149038577,0.005622639246513507,0.005622639320790768,0.07498425990343094,0.04232078418135643,0.9227032661437988,0.9240136742591858,00:00
40,0.006152633145874679,0.006012877437966002,0.00601287791505456,0.0775427520275116,0.04455110803246498,0.917338490486145,0.9197918772697449,00:00
41,0.0062089518959121525,0.006105267197076528,0.006105267442762852,0.07813621312379837,0.0456203930079937,0.9160683751106262,0.9184696078300476,00:00
42,0.006265704666570984,0.006230514473710323,0.0062305135652422905,0.07893360406160355,0.044209931045770645,0.9143465757369995,0.9196808338165283,00:00
43,0.006455218709622176,0.005537821836998126,0.0055378214456140995,0.07441654056310654,0.04277954623103142,0.923869252204895,0.9243255257606506,00:00
44,0.006173941143091514,0.005309899160467042,0.005309899337589741,0.07286905497312546,0.04199736937880516,0.9270026087760925,0.9270095825195312,00:00
