DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-30 22:45:00,-0.32143946530316186,0.9469301294951056,0.0,23.368218866666677,21.33069053333333,0.0
2020-05-30 23:00:00,-0.2588190451025207,0.9659258262890683,0.0,23.299794533333337,21.227034600000003,0.0
2020-05-30 23:15:00,-0.19509032201612872,0.9807852804032303,0.0,23.2678135,21.47387485714286,0.0
2020-05-30 23:30:00,-0.13052619222005168,0.9914448613738104,0.0,23.308522466666663,21.4654338,0.0
2020-05-30 23:45:00,-0.06540312923014367,0.9978589232386035,0.0,23.170756,21.07266833333333,0.0
2020-05-31 00:00:00,0.0,1.0,0.0,23.113399266666665,21.02477813333333,0.0
2020-05-31 00:15:00,0.06540312923014306,0.9978589232386035,0.0,23.27762646666667,21.416035866666668,0.0
2020-05-31 00:30:00,0.13052619222005157,0.9914448613738104,0.0,23.66421099999999,22.226295933333336,0.0
2020-05-31 00:45:00,0.19509032201612825,0.9807852804032304,0.0,23.67028613333333,22.42146,0.0
2020-05-31 01:00:00,0.25881904510252074,0.9659258262890683,0.0,23.73268626666667,22.616561,0.0
2020-05-31 01:15:00,0.3214394653031616,0.9469301294951057,0.0,23.739192666666668,22.341609866666666,0.0
2020-05-31 01:30:00,0.3826834323650898,0.9238795325112867,0.0,23.57107114285714,22.014380428571428,0.0
2020-05-31 01:45:00,0.4422886902190013,0.8968727415326883,0.0,23.53009226666666,21.836610933333333,0.0
2020-05-31 02:00:00,0.49999999999999994,0.8660254037844387,0.0,23.439050266666666,21.8317772,0.0
2020-05-31 02:15:00,0.5555702330196022,0.8314696123025452,0.0,23.383164466666667,21.6668702,0.0
2020-05-31 02:30:00,0.6087614290087207,0.7933533402912352,0.0,23.1820678,21.1325806,0.0
2020-05-31 02:45:00,0.6593458151000688,0.7518398074789774,0.0,23.021513,21.1587972,0.0
2020-05-31 03:00:00,0.7071067811865476,0.7071067811865476,0.0,22.88455606666667,20.9923156,0.0
2020-05-31 03:15:00,0.7518398074789773,0.659345815100069,0.0,22.887363666666666,21.125909466666663,0.0
2020-05-31 03:30:00,0.7933533402912352,0.6087614290087207,0.0,22.852510785714287,21.19331814285714,0.0
2020-05-31 03:45:00,0.8314696123025452,0.5555702330196023,0.0,22.62314046666667,20.7485924,0.0
2020-05-31 04:00:00,0.8660254037844386,0.5000000000000001,0.0,22.537526466666662,20.769449866666665,0.0
