epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
30,0.004775266813355673,0.009296890603587437,0.009296889416873455,0.09642037749290466,0.05499795451760292,0.834942102432251,0.8536974191665649,00:00
31,0.005090214528244284,0.007500808844389198,0.007500811014324427,0.08660722523927689,0.0478968471288681,0.8668298721313477,0.8669605255126953,-1:59:58
32,0.004787338540909138,0.008820379981132633,0.00882037915289402,0.0939168781042099,0.05308124050498009,0.843402087688446,0.8538169264793396,00:00
33,0.005189635075729636,0.007358674480740662,0.007358676753938198,0.0857827290892601,0.04937509819865227,0.8693532943725586,0.8695394992828369,00:00
34,0.004946577710385941,0.007512674437588268,0.007512674666941166,0.08667568862438202,0.049599580466747284,0.8666192293167114,0.8671281933784485,00:00
35,0.004618424280930304,0.008113187558346897,0.008113188669085503,0.09007324278354645,0.05196327716112137,0.8559576272964478,0.8561738133430481,00:00
36,0.004675503164472156,0.009340536818108034,0.00934053584933281,0.09664645045995712,0.061639659106731415,0.8341671824455261,0.8461594581604004,00:00
37,0.005583765889505353,0.010966950018074448,0.010966951958835125,0.10472321510314941,0.06641105562448502,0.8052915930747986,0.8111912608146667,00:00
38,0.00485324629040244,0.007838051604932407,0.007838052697479725,0.08853277564048767,0.04687005653977394,0.8608424067497253,0.8650249242782593,00:00
39,0.005804286473493742,0.007659085177681264,0.007659086026251316,0.08751620352268219,0.0510176457464695,0.8640198111534119,0.8721328973770142,00:00
40,0.005250795666899395,0.009183623607201577,0.009183622896671295,0.09583122283220291,0.05331503227353096,0.8369530439376831,0.851280689239502,00:00
41,0.005342940066723113,0.007916721152601823,0.007916722446680069,0.08897596597671509,0.055499494075775146,0.8594456911087036,0.8690735697746277,00:00
42,0.005038374397233561,0.007405016258821228,0.007405014242976904,0.08605239540338516,0.04677388072013855,0.8685306310653687,0.868820309638977,00:00
43,0.004885775438821524,0.007371280806039951,0.007371279876679182,0.08585615456104279,0.05451299622654915,0.8691295385360718,0.8726080656051636,00:00
44,0.004744696663242244,0.008351780728150583,0.008351780474185944,0.09138807654380798,0.05330944061279297,0.8517216444015503,0.8535113334655762,00:00
