epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
22,0.008951299656290612,0.015002939902882336,0.015002941712737083,0.12248649448156357,0.07928524166345596,0.8273649215698242,0.8480092287063599,00:00
23,0.008825057710393025,0.013287226115547803,0.013287227600812912,0.11527024209499359,0.07812774181365967,0.8471072316169739,0.8530731201171875,00:00
24,0.008470491007172162,0.012176889881965348,0.012176891788840294,0.11034895479679108,0.07747200131416321,0.8598836064338684,0.8603092432022095,00:00
25,0.008686342368504065,0.01119416118900879,0.01119416207075119,0.10580246895551682,0.07361543923616409,0.8711916208267212,0.8713235259056091,00:00
26,0.00835733487481536,0.010731486331818434,0.010731486603617668,0.1035928875207901,0.0705048069357872,0.8765155076980591,0.8805186748504639,00:00
27,0.007814108518382797,0.011433210193951073,0.011433212086558342,0.10692620277404785,0.0728420838713646,0.8684409260749817,0.8818759918212891,00:00
28,0.007908946540876791,0.01292891339843002,0.012928911484777927,0.11370537430047989,0.07848439365625381,0.851230263710022,0.8683698177337646,00:00
29,0.008305460156970144,0.012186971581881643,0.012186973355710506,0.11039462685585022,0.07590346783399582,0.8597675561904907,0.8647793531417847,00:00
30,0.008179171172977647,0.01036757283263716,0.010367573238909245,0.10182128101587296,0.06822584569454193,0.8807029724121094,0.8814073801040649,00:00
31,0.007470808361208415,0.010215033885849156,0.01021503284573555,0.10106944292783737,0.06833983957767487,0.8824582099914551,0.8867706060409546,00:00
32,0.007748119605117887,0.01005322263871788,0.010053222998976707,0.10026576370000839,0.06900631636381149,0.8843201398849487,0.8874258399009705,00:00
33,0.00771044808614646,0.010560838895846674,0.010560838505625725,0.10276594012975693,0.06839781999588013,0.8784791231155396,0.8792476654052734,00:00
34,0.007486801774635537,0.01163209749336491,0.011632097885012627,0.10785220563411713,0.07060744613409042,0.8661524057388306,0.8679729104042053,00:00
35,0.007337806764377616,0.010653994358257058,0.010653994046151638,0.1032181829214096,0.06705634295940399,0.8774071931838989,0.8854100108146667,00:00
36,0.007158008719320685,0.010229526375135394,0.010229526087641716,0.10114111751317978,0.06943783909082413,0.8822914361953735,0.8923231959342957,00:00
37,0.007364196057937592,0.009531157722604636,0.009531157091259956,0.09762764722108841,0.06407441943883896,0.8903273940086365,0.8916071653366089,00:00
38,0.006979489003666596,0.01101507788095288,0.01101507805287838,0.10495274513959885,0.06829804927110672,0.873252272605896,0.8759450912475586,00:00
39,0.007044046944299104,0.010192033934985847,0.01019203383475542,0.10095560550689697,0.06517519056797028,0.8827228546142578,0.8888891935348511,00:00
40,0.006714015680309421,0.009522566983454167,0.009522566571831703,0.09758363664150238,0.06597433984279633,0.8904262185096741,0.8988581895828247,00:00
41,0.007102780462003077,0.00897367353961642,0.008973674848675728,0.094729483127594,0.06133095920085907,0.8967422246932983,0.8975319266319275,00:00
42,0.0065661929331618995,0.010457850835735156,0.010457849130034447,0.10226362943649292,0.06537098437547684,0.8796641826629639,0.8846771717071533,00:00
43,0.006576204207695199,0.009257877251965842,0.009257876314222813,0.09621786326169968,0.06148407235741615,0.8934719562530518,0.8973332047462463,00:00
44,0.006453970184178601,0.009303004930686878,0.00930300448089838,0.09645208716392517,0.06312475353479385,0.8929526805877686,0.9016465544700623,00:00
