epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
34,0.00759873569514874,0.008911311260761659,0.0089113125577569,0.09439975023269653,0.054729510098695755,0.8008872270584106,0.8069157600402832,00:00
35,0.0075924076305749506,0.008740955335230916,0.008740955032408237,0.09349307417869568,0.056011784821748734,0.8046936392784119,0.8048646450042725,00:00
36,0.007663915638546713,0.008992415264340267,0.00899241492152214,0.09482834488153458,0.05478774756193161,0.7990750670433044,0.8031321167945862,00:00
37,0.007701071609649307,0.00901388610067543,0.0090138865634799,0.09494148939847946,0.05474667623639107,0.7985953092575073,0.8004744052886963,00:00
38,0.007564880622869625,0.008782658840249653,0.008782659657299519,0.0937158465385437,0.05384335666894913,0.8037617802619934,0.8044812679290771,00:00
39,0.007466600934816889,0.008426539005677393,0.008426540531218052,0.09179618954658508,0.05175768956542015,0.8117188811302185,0.8146002292633057,00:00
40,0.007471944584996538,0.008692340616799571,0.008692340925335884,0.09323272854089737,0.05437993258237839,0.8057798743247986,0.8057904839515686,00:00
41,0.0075623753065342,0.009338067353137431,0.009338067844510078,0.096633680164814,0.06263077259063721,0.7913519144058228,0.7939552068710327,00:00
42,0.007547585669610469,0.00893560070201663,0.008935600519180298,0.09452831000089645,0.05849231034517288,0.8003445267677307,0.8004303574562073,00:00
43,0.007402327091805494,0.008467779569099285,0.0084677804261446,0.09202054142951965,0.05228966847062111,0.8107974529266357,0.8114674687385559,00:00
44,0.007402379789081611,0.008704114545342381,0.008704114705324173,0.09329584985971451,0.05371469259262085,0.8055168390274048,0.8055273294448853,00:00
