epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
0,0.1418919369607184,0.12208586933511466,0.12208585441112518,0.3494078516960144,0.31465888023376465,-1.167524814605713,0.5244079828262329,00:00
1,0.14164258709728603,0.12186401787958397,0.12186399102210999,0.34909021854400635,0.31436601281166077,-1.1635856628417969,0.5248956084251404,00:00
2,0.1413933700472981,0.12163574966787151,0.12163574993610382,0.3487631678581238,0.31406572461128235,-1.1595335006713867,0.5254321098327637,00:00
3,0.14113529876768013,0.12140045691979247,0.12140046060085297,0.3484256863594055,0.3137557804584503,-1.1553561687469482,0.5259934067726135,00:00
4,0.14086871267056789,0.12115587214773435,0.12115585803985596,0.3480744957923889,0.3134326636791229,-1.1510136127471924,0.526565670967102,00:00
5,0.140593596998912,0.12089885125804888,0.12089884281158447,0.34770509600639343,0.3130933940410614,-1.1464502811431885,0.5271670818328857,00:00
6,0.14029509140398333,0.12063131109593427,0.12063129991292953,0.34732016921043396,0.31273773312568665,-1.1417005062103271,0.5277968645095825,00:00
7,0.14000083583927708,0.12034814397022214,0.12034813314676285,0.34691229462623596,0.3123600482940674,-1.1366732120513916,0.5284718871116638,00:00
8,0.13967979622993987,0.12004980571605108,0.12004979699850082,0.3464820384979248,0.31195852160453796,-1.1313762664794922,0.5291732549667358,00:00
9,0.13934110718954001,0.1197314574681037,0.11973144859075546,0.3460223376750946,0.31152820587158203,-1.1257243156433105,0.5299146175384521,00:00
10,0.13898127129737367,0.1193909719957332,0.11939097195863724,0.3455299735069275,0.3110671937465668,-1.1196792125701904,0.5306971073150635,00:00
11,0.13859429719139113,0.1190183559901319,0.11901834607124329,0.3449903428554535,0.3105660676956177,-1.1130638122558594,0.5315461158752441,00:00
12,0.1381663870304189,0.11861398346987505,0.11861397325992584,0.34440380334854126,0.3100235164165497,-1.1058847904205322,0.5324598550796509,00:00
13,0.13771356697008735,0.11817855571979127,0.11817855387926102,0.3437710702419281,0.3094411790370941,-1.098154067993164,0.533388614654541,00:00
14,0.13722364768760578,0.11771555578786265,0.11771556735038757,0.3430970311164856,0.3088206946849823,-1.0899341106414795,0.534390926361084,00:00
15,0.1366866239034922,0.11722948358507276,0.11722948402166367,0.3423879146575928,0.3081624507904053,-1.0813043117523193,0.5354654788970947,00:00
16,0.13613929969890898,0.11670507447831889,0.11670508980751038,0.3416212797164917,0.30745071172714233,-1.0719940662384033,0.5366569757461548,00:00
17,0.13553175197579181,0.11614099602642666,0.11614098399877548,0.3407946228981018,0.30668672919273376,-1.061979055404663,0.5379409193992615,00:00
