epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
13,0.9630315843357108,0.914700108166172,0.9147000908851624,0.9563995599746704,0.8449598550796509,-9.525223731994629,-1.309899091720581,00:00
14,0.9456006756603602,0.8978987262423401,0.8978985548019409,0.9475750923156738,0.8368209600448608,-9.331890106201172,-1.2740697860717773,00:00
15,0.9263608478715849,0.8798564441904443,0.8798563480377197,0.938006579875946,0.8280001878738403,-9.124283790588379,-1.2354393005371094,00:00
16,0.9065643251518678,0.8613524362073918,0.8613521456718445,0.9280906319618225,0.8187586665153503,-8.911362648010254,-1.197633981704712,00:00
17,0.8855938496395974,0.841978461018288,0.8419783711433411,0.917593777179718,0.8089406490325928,-8.688431739807129,-1.1585886478424072,00:00
18,0.8640665611399904,0.8214855157566545,0.8214856386184692,0.9063584208488464,0.7984187602996826,-8.452627182006836,-1.1173913478851318,00:00
19,0.8412611941073803,0.8002682835240329,0.8002683520317078,0.8945772051811218,0.7873334884643555,-8.20848560333252,-1.07552170753479,00:00
20,0.8175878764582326,0.777977804989707,0.7779778242111206,0.8820305466651917,0.7755088806152344,-7.951993942260742,-1.0316731929779053,00:00
21,0.7928460894055247,0.7548592960820806,0.7548592686653137,0.8688263893127441,0.7629483342170715,-7.68597412109375,-0.9880104064941406,00:00
22,0.7670632810611098,0.7308595059065014,0.7308596968650818,0.8549033403396606,0.7497305274009705,-7.409817695617676,-0.9419232606887817,00:00
23,0.7408516328616115,0.7055777670642235,0.7055777907371521,0.8399868011474609,0.7355502247810364,-7.118905067443848,-0.893363356590271,00:00
24,0.7134101321664954,0.6810072245427997,0.6810070872306824,0.8252315521240234,0.7212573885917664,-6.836175918579102,-0.8502258062362671,00:00
25,0.68631855062636,0.6556915435148171,0.6556918025016785,0.8097479939460754,0.7061996459960938,-6.54487943649292,-0.8062576055526733,00:00
26,0.6585597733694996,0.6301454202921534,0.6301456689834595,0.7938171625137329,0.6905774474143982,-6.250926494598389,-0.7633916139602661,00:00
27,0.6299110279784211,0.6042632881319417,0.6042631268501282,0.7773436307907104,0.6743143796920776,-5.9531025886535645,-0.7211525440216064,00:00
28,0.6017356297033668,0.5779861456039352,0.5779862403869629,0.7602540850639343,0.6573260426521301,-5.650741100311279,-0.6794289350509644,00:00
29,0.5736056831404135,0.5515692136334259,0.5515691041946411,0.7426769733428955,0.6397314667701721,-5.346766948699951,-0.6388609409332275,00:00
30,0.5450198027797086,0.5259492217421486,0.5259491801261902,0.7252235412597656,0.6220417022705078,-5.0519633293151855,-0.6022247076034546,00:00
31,0.5173228870738636,0.5002616259933933,0.5002614259719849,0.7072916030883789,0.6037589907646179,-4.756382465362549,-0.5669684410095215,00:00
32,0.48915091243426617,0.47461194637770493,0.4746118485927582,0.688920795917511,0.5849502682685852,-4.461238384246826,-0.5334038734436035,00:00
33,0.46197683898807723,0.44906802051417083,0.449068158864975,0.6701254844665527,0.5657557845115662,-4.167314052581787,-0.499853253364563,00:00
34,0.4349791122820207,0.42489174032339144,0.4248916506767273,0.6518371105194092,0.5467144250869751,-3.889120578765869,-0.4722108840942383,00:00
35,0.40950750059500424,0.40138224174765413,0.4013822376728058,0.6335473656654358,0.5276143550872803,-3.6186037063598633,-0.4460850954055786,00:00
36,0.38453411640927226,0.37913582727672585,0.3791359066963196,0.6157401204109192,0.5088543891906738,-3.3626208305358887,-0.4245861768722534,00:00
37,0.36080852929120827,0.35705063818789495,0.35705065727233887,0.5975371599197388,0.4899720847606659,-3.1084914207458496,-0.40305066108703613,00:00
38,0.3377846988995255,0.3360217009317551,0.33602169156074524,0.5796737670898438,0.4715791642665863,-2.866516351699829,-0.3827247619628906,00:00
39,0.31606353228511846,0.3162242665869758,0.31622427701950073,0.5623382329940796,0.4538280665874481,-2.6387126445770264,-0.36678266525268555,00:00
40,0.2950846452546996,0.29721208424095175,0.29721200466156006,0.5451715588569641,0.43678057193756104,-2.41994309425354,-0.3522878885269165,00:00
41,0.27557396658154015,0.27925203952329086,0.27925199270248413,0.5284429788589478,0.42066556215286255,-2.213282585144043,-0.3387714624404907,00:00
42,0.25710073799413685,0.2626393733468379,0.26263943314552307,0.5124835968017578,0.405567467212677,-2.022125005722046,-0.32630884647369385,00:00
43,0.24006434427700374,0.24650070558604223,0.2465006411075592,0.4964883029460907,0.39077433943748474,-1.8364202976226807,-0.3144521713256836,00:00
44,0.2239128275120512,0.2320690352265655,0.23206906020641327,0.4817354679107666,0.37734031677246094,-1.6703596115112305,-0.30405378341674805,00:00
