epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
30,0.7400790127840909,0.6666694562218738,0.6666696667671204,0.8164984583854675,0.6323184370994568,-10.83612060546875,-4.258771896362305,00:00
31,0.7328189576848102,0.6597781172204137,0.6597781777381897,0.8122673034667969,0.6289985179901123,-10.71376895904541,-4.202249050140381,00:00
32,0.725537947575405,0.652361936653222,0.652362048625946,0.8076893091201782,0.625440239906311,-10.58210277557373,-4.1425909996032715,00:00
33,0.717768124962222,0.6450673121229893,0.6450672745704651,0.8031607866287231,0.6218761205673218,-10.452590942382812,-4.083103179931641,00:00
34,0.7099066905864664,0.6371045501603791,0.6371048092842102,0.7981884479522705,0.6179940104484558,-10.311223030090332,-4.01863956451416,00:00
35,0.7014641826341876,0.6289759577119638,0.628976047039032,0.7930800914764404,0.613987922668457,-10.16690444946289,-3.952948570251465,00:00
36,0.692947712350399,0.6204656325551752,0.6204657554626465,0.7876964807510376,0.609781801700592,-10.0158109664917,-3.884430408477783,00:00
37,0.6840464372468871,0.6117739551417082,0.6117740869522095,0.7821599245071411,0.6054415106773376,-9.861498832702637,-3.8138647079467773,00:00
38,0.6749397440159575,0.6028761934932737,0.6028759479522705,0.7764508724212646,0.600955069065094,-9.703520774841309,-3.742072105407715,00:00
39,0.6656403237200798,0.5937614075665454,0.5937614440917969,0.7705591917037964,0.5963366627693176,-9.541701316833496,-3.668628692626953,00:00
40,0.6560735056893738,0.5848003900265702,0.5848003625869751,0.7647224068641663,0.5917493104934692,-9.38260555267334,-3.5979433059692383,00:00
41,0.6463359190832023,0.5750143810142186,0.5750143527984619,0.7582970261573792,0.5866865515708923,-9.208864212036133,-3.518413543701172,00:00
42,0.6361114679037717,0.5649661849806109,0.5649662613868713,0.7516423463821411,0.5814792513847351,-9.03046703338623,-3.438082218170166,00:00
43,0.6258592144433027,0.5552986931042944,0.5552984476089478,0.745183527469635,0.5764056444168091,-8.85882568359375,-3.3627705574035645,00:00
44,0.6154811128656915,0.5452994467517235,0.5452994704246521,0.7384439706802368,0.5711215138435364,-8.681302070617676,-3.2836766242980957,00:00
